
Epoch 1/1 | Batch 3400/4000 | Avg Loss: 0.25154006481170654
Epoch 1/1 | Batch 3440/4000 | Avg Loss: 0.05603666305541992
Epoch 1/1 | Batch 3480/4000 | Avg Loss: 0.07426981925964356
Epoch 1/1 | Batch 3520/4000 | Avg Loss: 0.09534940719604493
Epoch 1/1 | Batch 3560/4000 | Avg Loss: 0.047356581687927245
Epoch 1/1 | Batch 3600/4000 | Avg Loss: 0.13026686310768126
Epoch 1/1 | Batch 3640/4000 | Avg Loss: 0.04279041290283203
Epoch 1/1 | Batch 3680/4000 | Avg Loss: 0.11473274230957031
Epoch 1/1 | Batch 3720/4000 | Avg Loss: 0.013385772705078125
Epoch 1/1 | Batch 3760/4000 | Avg Loss: 0.0037661075592041017
Epoch 1/1 | Batch 3800/4000 | Avg Loss: 0.15251731872558594
Epoch 1/1 | Batch 3840/4000 | Avg Loss: 0.10334920883178711
Epoch 1/1 | Batch 3880/4000 | Avg Loss: 0.04135394096374512
Epoch 1/1 | Batch 3920/4000 | Avg Loss: 0.25702571868896484
Epoch 1/1 | Batch 3960/4000 | Avg Loss: 0.1651686191558838
