Epoch 1/1 | Batch 0/4000 | Avg Loss: 7.6875
Epoch 1/1 | Batch 1480/4000 | Avg Loss: 0.2792503356933594
Epoch 1/1 | Batch 1520/4000 | Avg Loss: 0.1613330841064453
Epoch 1/1 | Batch 1560/4000 | Avg Loss: 0.030906295776367186
Epoch 1/1 | Batch 1600/4000 | Avg Loss: 0.07852354049682617
Epoch 1/1 | Batch 1640/4000 | Avg Loss: 0.10822472572326661
Epoch 1/1 | Batch 1680/4000 | Avg Loss: 0.28435773849487306
Epoch 1/1 | Batch 1720/4000 | Avg Loss: 0.3022464752197266
Epoch 1/1 | Batch 1760/4000 | Avg Loss: 0.18930816650390625
Epoch 1/1 | Batch 1800/4000 | Avg Loss: 0.1956554412841797
Epoch 1/1 | Batch 1840/4000 | Avg Loss: 0.21151256561279297
Epoch 1/1 | Batch 1880/4000 | Avg Loss: 0.020944786071777344
Epoch 1/1 | Batch 1920/4000 | Avg Loss: 0.17204456329345702
Epoch 1/1 | Batch 1960/4000 | Avg Loss: 0.13543548583984374
Epoch 1/1 | Batch 2000/4000 | Avg Loss: 0.07101573944091796
Epoch 1/1 | Batch 2040/4000 | Avg Loss: 0.11231975555419922
Epoch 1/1 | Batch 2080/4000 | Avg Loss: 0.020264673233032226
Epoch 1/1 | Batch 2120/4000 | Avg Loss: 0.035330772399902344
Epoch 1/1 | Batch 2160/4000 | Avg Loss: 0.2316896438598633
Epoch 1/1 | Batch 2200/4000 | Avg Loss: 0.04521198272705078
Epoch 1/1 | Batch 2240/4000 | Avg Loss: 0.12833995819091798
Epoch 1/1 | Batch 2280/4000 | Avg Loss: 0.14866509437561035
Epoch 1/1 | Batch 2320/4000 | Avg Loss: 0.1652682304382324
Epoch 1/1 | Batch 2360/4000 | Avg Loss: 0.039505839347839355
Epoch 1/1 | Batch 2400/4000 | Avg Loss: 0.16282951831817627
Epoch 1/1 | Batch 2440/4000 | Avg Loss: 0.0716318130493164
Epoch 1/1 | Batch 2480/4000 | Avg Loss: 0.015659630298614502
Epoch 1/1 | Batch 2520/4000 | Avg Loss: 0.008633685111999512
Epoch 1/1 | Batch 2560/4000 | Avg Loss: 0.19938696622848512
Epoch 1/1 | Batch 2600/4000 | Avg Loss: 0.16029300689697265
Epoch 1/1 | Batch 2640/4000 | Avg Loss: 0.0784764289855957
Epoch 1/1 | Batch 2680/4000 | Avg Loss: 0.3554220199584961
Epoch 1/1 | Batch 2720/4000 | Avg Loss: 0.29825592041015625
Epoch 1/1 | Batch 2760/4000 | Avg Loss: 0.05062026977539062
Epoch 1/1 | Batch 2800/4000 | Avg Loss: 0.01486210823059082
Epoch 1/1 | Batch 2840/4000 | Avg Loss: 0.1663562297821045
Epoch 1/1 | Batch 2880/4000 | Avg Loss: 0.12725939750671386
Epoch 1/1 | Batch 2920/4000 | Avg Loss: 0.21455841064453124
Epoch 1/1 | Batch 2960/4000 | Avg Loss: 0.25779094696044924
Epoch 1/1 | Batch 3000/4000 | Avg Loss: 0.06005706787109375
Epoch 1/1 | Batch 3040/4000 | Avg Loss: 0.010319900512695313
Epoch 1/1 | Batch 3080/4000 | Avg Loss: 0.003284454345703125
Epoch 1/1 | Batch 3120/4000 | Avg Loss: 0.10969243049621583
Epoch 1/1 | Batch 3160/4000 | Avg Loss: 0.027998065948486327
Epoch 1/1 | Batch 3200/4000 | Avg Loss: 0.16342558860778808
Epoch 1/1 | Batch 3240/4000 | Avg Loss: 0.041228961944580075
Epoch 1/1 | Batch 3280/4000 | Avg Loss: 0.16782541275024415
Epoch 1/1 | Batch 3320/4000 | Avg Loss: 0.0626439094543457
Epoch 1/1 | Batch 3360/4000 | Avg Loss: 0.020381402969360352
Epoch 1/1 | Batch 3400/4000 | Avg Loss: 0.1563699722290039
Epoch 1/1 | Batch 3440/4000 | Avg Loss: 0.005152058601379394
Epoch 1/1 | Batch 3480/4000 | Avg Loss: 0.27559962272644045
Epoch 1/1 | Batch 3520/4000 | Avg Loss: 0.12994918823242188
Epoch 1/1 | Batch 3560/4000 | Avg Loss: 0.10003509521484374
Epoch 1/1 | Batch 3600/4000 | Avg Loss: 0.11043853759765625
Epoch 1/1 | Batch 3640/4000 | Avg Loss: 0.03070240020751953
Epoch 1/1 | Batch 3680/4000 | Avg Loss: 0.09026670455932617
Epoch 1/1 | Batch 3720/4000 | Avg Loss: 0.005149197578430176
Epoch 1/1 | Batch 3760/4000 | Avg Loss: 0.007346487045288086
Epoch 1/1 | Batch 3800/4000 | Avg Loss: 0.32018089294433594
Epoch 1/1 | Batch 3840/4000 | Avg Loss: 0.028190135955810547
Epoch 1/1 | Batch 3880/4000 | Avg Loss: 0.07466249465942383
Epoch 1/1 | Batch 3920/4000 | Avg Loss: 0.26076812744140626
Epoch 1/1 | Batch 3960/4000 | Avg Loss: 0.1300600528717041
